"gene","detect","detect_all","pct"
"ADCY5",0.124882446895852,0.124994437769768,-0.183374553713123
"AC112503.1",0.0101356898687883,0.0101010101010101,-4.56890274208828
"HACD2",0.284605394754519,0.285142170604726,1.108424839279
"MYLK-AS1",0.189189592631846,0.189026832198638,1.13141648934212
"MYLK",0.494484333716469,0.494578679600706,-5.51596895336566
"MYLK-AS2",0.00609037034825574,0.00608137172013824,35.4569547392948
"AC020634.2",0.00235852577211864,0.00234355300434596,28.3701202570207
"CCDC14",0.390410652177158,0.39018674260965,-12.0778818191004
"ROPN1",0.000761296293531967,0.000756463311529391,-46.4360215904316
"KALRN",0.904270722932931,0.904537296607781,1.8414308543623
"UMPS",0.104834977832843,0.104777584953796,-5.02514838377158
"ITGB5",0.522040274066666,0.522019015411086,5.65769066346842
"ITGB5-AS1",0.0435133077577585,0.044097361277978,-26.3074442426083
"MUC13",0.00297054828260513,0.00296652279031134,-3.74655003346536
"HEG1",0.268155423862907,0.26774351443955,1.08506132733648
"AC117488.1",0.000149273783045484,0.000148326139515567,-69.7383725995405
"SLC12A8",0.0741592154169963,0.0740147436182678,-1.40664729087765
"ZNF148",0.703064590765924,0.703199394829351,1.80702332032101
"SNX4",0.380573509874461,0.381376169922425,1.69115764042422
"OSBPL11",0.72320162409876,0.721265518622347,-3.36910606827868
"AC092902.4",0.45959905061874,0.458906243047212,-10.5479616751439
"AC092902.2",0.00173157588332761,0.00172058321838058,-8.24284522569878
"AC092902.6",0.00665761072382857,0.00664501105029739,-26.6327342206287
"LINC02614",0.447000343329701,0.446446847327905,-14.2465107823241
"AC092903.2",0.0455732859637862,0.045669618356843,9.20599957789423
"ALG1L",0.00774730934006061,0.00771295925480947,-6.36000228405169
"ROPN1B",0.0153602722753803,0.0153369228259096,-14.4945332958883
"SLC41A3",0.200773238196176,0.200848425518029,2.8477992854139
"AC117422.1",4.47821349136451e-05,4.449784185467e-05,-89.2622985810377
"AC079848.1",0.0211819498141541,0.0211513074949198,-13.153977839707
"ALDH1L1",0.888507411443328,0.887390794879782,7.40165264874839
"ALDH1L1-AS1",0.00189577704467764,0.00194307242765393,-23.6961254705261
"ALDH1L1-AS2",0.0971772327626099,0.0967531408060042,5.17128340445407
"AC079848.2",0.24394321625293,0.243462525400851,11.0465179755505
"AC016924.1",0.050305264886328,0.0500600720865038,0.333669505057821
"AC063919.1",0.0433491065964085,0.0431184087571753,-12.5723821819151
"AC063919.2",0.00294069352599603,0.00293685756240822,-14.274076461523
"KLF15",0.425967667298592,0.42439075038194,10.2161176587628
"CCDC37-DT",0.000149273783045484,0.000148326139515567,-49.0453363750756
"CFAP100",0.0695317281425863,0.0692683071537697,-14.9080510514259
"ZXDC",0.674418951799495,0.674068141028493,0.0452016010085154
"UROC1",0.00286605663447329,0.00286269449265044,-42.6224246647218
"CHST13",0.000582167753877386,0.000578471944110711,-48.0298253823623
"C3orf22",0.0103297457867475,0.0103828297660897,-47.8750844719478
"AC024558.2",0.151751727844039,0.151381657989587,-6.14785648922234
"TXNRD3",0.154796913018167,0.155000815793767,-1.71899111396165
"CHCHD6",0.257109163917541,0.257464512971121,-3.660150306806
"PLXNA1",0.12789777731337,0.128049956243789,10.8161451202225
"AC112482.2",0.000925497454881999,0.000949287292899628,-0.850416310476421
"LINC02016",0.00203012344941858,0.00201723549741171,23.5885412802131
"LINC01471",0.00308996730904151,0.00310001631587535,-11.0351982777805
"AC016968.1",0.000149273783045484,0.000148326139515567,493.523017344622
"LINC02034",2.98547566090967e-05,2.96652279031134e-05,-100
"TPRA1",0.111253750503799,0.111185274180869,1.18456921215171
"MCM2",0.00519472764998283,0.0052062474969964,-12.4318224443242
"AC023593.1",0.00426923019510083,0.00425696020409677,25.4352428242891
"PODXL2",0.101506172470929,0.101232590219374,15.6026524428005
"ABTB1",0.0974160708154827,0.0970942909268901,-2.22661542126996
"MGLL",0.843232673045633,0.841839837434551,7.13683596795802
"AC117480.1",0.0341239868041976,0.034026016404871,-35.2662113098279
"KBTBD12",0.387022137302026,0.386523086963616,8.97572835393237
"SEC61A1",0.229911480646654,0.230424657737433,16.3503074183471
"RUVBL1",0.183800809063904,0.184043073910915,0.0899058116864415
"RUVBL1-AS1",0.00082100580675016,0.000830626381287174,50.8630650943682
"EEFSEC",0.308504127420101,0.308295880983106,-2.94530376474937
"AL449214.1",0.00653819169739219,0.00661534582239428,-29.4492542740353
"GATA2",0.000238838052872774,0.000237321823224907,32.7630398989268
"GATA2-AS1",0.00276156498634145,0.00274403358103799,-19.1071414958515
"AC080005.1",0.00147781045215029,0.00146842878120411,-10.6481717572923
"LINC01565",0.000223910674568226,0.00022248920927335,248.149970410949
"RPN1",0.271633503007867,0.271199513490262,2.68949995942802
"RAB7A",0.623068770431849,0.624230558151263,-1.13696648712769
"AC112484.3",0.011732919347375,0.0117177650217298,-11.9169659202679
"AC112484.1",0.0118075562388978,0.0118512585472938,1.68084993168505
"AC112484.5",0.00765774507023332,0.00763879618505169,-18.2922296183758
"ACAD9",0.267588183487334,0.267713849211647,-2.41898823579338
"KIAA1257",0.0486184711379141,0.0486658063750575,-9.97864579643267
"EFCC1",0.00246301742025048,0.00246221391595841,-25.0047756617336
"RAB43",0.0965055007389052,0.0963526602293122,3.78408355292454
"AC108673.2",0.000268692809481871,0.000296652279031134,-24.8268901130086
"ISY1",0.131062381513935,0.130882985508536,7.61835719561805
"AC108673.3",0.0197339941186129,0.0196828787137157,5.96988732835144
"CNBP",0.254049051365109,0.25421617051573,4.07983181798961
"COPG1",0.122001462883074,0.122369065100343,3.94130905816252
"AC137695.3",0.00108969861623203,0.00112727866031831,-42.4072392307044
"HMCES",0.121314803481065,0.12139011257954,4.01500423009113
"H1FX",0.0873102357033034,0.0872157700351533,-0.327762992592995
"H1FX-AS1",0.044423877834336,0.0442456874174936,8.42391340507036
"EFCAB12",0.0182561836664627,0.0182144499325116,-5.82897115177253
"MBD4",0.128778492633339,0.128999243536688,-0.891854410782522
"IFT122",0.42605723156842,0.425977840074756,5.63633300932638
"RHO",0.00100013434640474,0.00100861774870585,25.6569169173091
"H1FOO",0.000268692809481871,0.00026698705112802,674.096384470087
"PLXND1",0.175978862832321,0.176152123288687,-1.07420831610111
"TMCC1",0.808213043543162,0.807902816713389,2.76467780023355
"AC083799.1",0.0122852323446433,0.0123407348076952,6.61606553351348
"TMCC1-AS1",0.0958636234718096,0.0957741882852015,1.68060574571733
"AC083906.3",0.00486632532728277,0.00485026476215904,1.46402548430307
"TRH",8.95642698272902e-05,8.89956837093401e-05,302.638420833715
"ALG1L2",0.0512009075846009,0.0512170159747252,-20.1334895042014
"LINC02014",0.00267200071651416,0.00268470312523176,-15.7611928937479
"LINC02021",0.146303234762879,0.145952921283318,-0.807975791112203
"AC130888.1",0.00174650326163216,0.00173541583233213,-32.7209804323938
"COL6A5",0.000835933185054709,0.000845458995238731,183.056005545289
"COL6A6",0.0518726396083056,0.0518993162164968,-27.1777556417615
"PIK3R4",0.216432058037647,0.216659991990388,0.725666031365679
"AC097105.1",0.000403039214222806,0.00040048057669203,-40.3225600287629
"ATP2C1",0.700526936454151,0.701107996262181,2.66554594961264
"AC055733.2",0.0576346076338613,0.0585591598807458,-40.1121599587113
"ASTE1",0.0807272618709976,0.0805707589848559,3.53853662286752
"NEK11",0.601289725485513,0.600602204126433,-1.23361734597501
"AC116424.1",0.0116284276992432,0.0118215933193907,-37.2126672275325
"AC010210.1",0.296771208072726,0.296459455049763,-4.80726050754933
"NUDT16",0.0563807078562792,0.0565270917693825,-17.4193516354619
"AC107027.3",0.00537385618963741,0.00533974102256041,16.8779341560166
"MRPL3",0.192622889641892,0.193209629332977,2.94621301979585
"AC107027.1",0.00615007986147393,0.00611103694804135,-25.7875068423106
"CPNE4",0.117911361227628,0.117756122161409,0.253938418864785
"ACPP",0.0183308205579854,0.0183331108441241,-9.10690320515695
"DNAJC13",0.422892627367855,0.423604621842507,5.98143611166329
"ACAD11",0.470540818915974,0.47041635147362,0.327638839481015
"ACKR4",0.0443193861862041,0.0447796615197496,-39.0884053412398
"UBA5",0.369243629741309,0.369747400584405,-0.0768917904267807
"NPHP3",0.475556418026302,0.475236951007876,-0.509808269167245
"NPHP3-AS1",0.00744876177396964,0.0074311395897299,0.452295235808142
"AC079942.1",0.000671732023704677,0.000667467627820051,-14.011548537889
"TMEM108",0.703751250167933,0.702798914252659,4.08745149355059
"TMEM108-AS1",0.0117777014822887,0.011777095477536,-36.7288186442704
"BFSP2",0.00526936454150558,0.00526557795280262,-16.8712370692562
"BFSP2-AS1",0.00395575525070532,0.00393064269716252,-15.9603827112845
"AC022296.4",0.0032093863354779,0.00318901199958469,-16.4471785749764
"CDV3",0.0988043169978057,0.099704830982364,-3.3929146223563
"TOPBP1",0.157737606544163,0.157804179830612,1.18979098320597
"TF",0.182890238987327,0.182292825464632,-9.75749267677275
"SRPRB",0.101252407039752,0.10118809237752,2.16001856705645
"AC080128.2",0.00376169933274619,0.0037674839436954,-23.113960188752
"RAB6B",0.301995790479318,0.302644655067563,-7.56907201840881
"SLCO2A1",0.00822498544580615,0.00820243551521085,-24.9553320771096
"RYK",0.497559373647206,0.498108841721177,-1.56611126136144
"LINC02004",0.0133301488259617,0.0133048547145463,3.32851332776778
"AC010207.1",0.00159722947858668,0.00158708969281657,-2.92840408083187
"AMOTL2",0.0660536489976265,0.0657381450332992,8.20790045553659
"ANAPC13",0.0417817318744309,0.0417686408875836,11.1177128192406
"CEP63",0.369960143899927,0.369851228882066,1.72127731277836
"EPHB1",0.787508769834754,0.785757724083715,-1.37909232810058
"KY",0.303175053365377,0.301621204704905,-1.60125402079357
"AC016931.1",0.0326312489737427,0.0324389267120545,-19.734080732101
"AC092969.1",0.11437357256945,0.114092466515374,-28.7368635816608
"PPP2R3A",0.497290680837724,0.497634198074727,1.02399576047085
"AC072039.2",0.00482154319236912,0.00485026476215904,-4.86466522917288
"MSL2",0.337702079383798,0.33692282590961,10.7469221602072
"PCCB",0.287874490603215,0.287737878046248,-0.520666480923726
"STAG1",0.752638414115329,0.751865201204408,1.51602245558802
"AC117382.2",0.00609037034825574,0.0060962043340898,-15.143070036801
"AC096992.3",0.00440357659984177,0.00439045372966078,24.3761065695171
"SLC35G2",0.446880924303265,0.446016701523309,3.58363143942604
"NCK1-DT",0.160051350181368,0.160132900221006,-27.2899878723911
"AC096992.2",0.0182860384230718,0.0182589477743663,-14.7111815096993
"NCK1",0.334268782373752,0.334327118468088,-2.02105340225421
"IL20RB",0.0205549999253631,0.0205283377089544,3.03428027031636
"IL20RB-AS1",0.00559776686420564,0.00563639330159154,-33.2257730648481
"CLDN18",0.0112403158633249,0.0111986235334253,-25.3357288915867
"AC016252.1",0.00382140884596438,0.00379714917159851,-8.42300526393047
"DZIP1L",0.0983564956486692,0.0981029086755959,2.27799529057138
"A4GNT",0.00064187726709558,0.000637802399916937,97.7874000729895
"DBR1",0.0692331805764954,0.0689716548747386,9.29340085272721
"ARMC8",0.541460793240883,0.540975096041175,-1.93110199720129
"NME9",0.372721708886268,0.371215829365609,0.50170682972166
"MRAS",0.773133704527474,0.77122176241119,9.83632395064033
"ESYT3",0.110447672075353,0.110473308711194,25.2851728786297
"CEP70",0.411503037721485,0.411560539313843,-2.71084393679141
"FAIM",0.133122359719962,0.132692564410626,-9.35675603845649
"PIK3CB",0.513531668433073,0.51443954968184,-3.07750704402833
"LINC01391",7.46368915227419e-05,7.41630697577834e-05,382.946071569918
"FOXL2",7.46368915227419e-05,7.41630697577834e-05,207.726102678538
"FOXL2NB",4.47821349136451e-05,4.449784185467e-05,-100
"PRR23A",0.00064187726709558,0.000637802399916937,-6.88267833953376
"MRPS22",0.083160424534639,0.0834186208635548,-4.95610438207238
"PRR23C",7.46368915227419e-05,7.41630697577834e-05,297.939988698999
"AC024933.2",0.000253765431177322,0.000252154437176464,-42.9252075331614
"AC024933.1",0.00082100580675016,0.000815793767335618,-35.7651723374
"COPB2",0.245555373109821,0.246651537400436,-0.589106435999076
"AC046134.2",0.750414234747951,0.748794850116436,-2.20746074849767
"RBP2",0.0542311653804242,0.0542725344487459,-35.7800473385537
"AC097103.1",0.000477676105745548,0.000474643646449814,226.298229811439
"RBP1",0.0408413070412443,0.0407600231388778,-15.1954282883827
"NMNAT3",0.324939170933409,0.324359601892642,-14.6653565448511
"AC110716.2",0.000582167753877386,0.000578471944110711,-62.0306162644585
"AC110716.1",0.000104491648131839,0.000103828297660897,10.7245192674343
"AC016933.1",0.00794136525801973,0.00790578323617971,-15.002933279019
"CLSTN2",0.209102715290114,0.208665213070499,10.2259652502023
"CLSTN2-AS1",0.000194055917959129,0.000192823981370237,-67.812158338117
"TRIM42",0.000358257079309161,0.00035598273483736,-1.76335121192158
"AC121333.1",0.000104491648131839,0.000103828297660897,-82.13480531943
"SLC25A36",0.507217387410249,0.50776487340364,-1.44304618657192
"AC108727.1",0.00100013434640474,0.00100861774870585,-17.6848232486389
"SPSB4",0.0139570987147527,0.0139723223423664,-2.89877345707906
"AC108727.2",0.00082100580675016,0.000830626381287174,-15.4378412975858
"PXYLP1",0.192294487319192,0.19218617897032,6.65412770107667
"AC022215.2",0.00440357659984177,0.004449784185467,-22.3574198119981
"AC117383.1",0.0223164305652998,0.0224269122947537,-11.3826264314373
"ZBTB38",0.47745219507098,0.477269019119239,10.0310545473872
"RASA2",0.578047797465331,0.57808629614797,4.55828747490195
"RASA2-IT1",0.00243316266364138,0.0024325486880553,9.57795089565499
"RNF7",0.0823543461061934,0.0825286640264614,-20.8468931242058
"GRK7",0.0429609947604902,0.0428959195479019,-6.81025732113212
"AC112504.3",0.000298547566090967,0.000296652279031134,-1.73152445824071
"ATP1B3",0.400501559911033,0.402156662068556,16.617348392054
"ATP1B3-AS1",0.00220925198907316,0.00226938993458817,-14.2301890595492
"TFDP2",0.637384126225911,0.635933490559041,10.2305248953685
"GK5",0.318953292233285,0.319212684851451,-1.59300647623356
"XRN1",0.662059082563329,0.661994393271926,3.23852428752656
"ATR",0.391127166335776,0.391195360358356,-3.4480500205205
"AC109992.2",0.000865787941663806,0.000875124223141844,23.0783788914757
"PLS1",0.0145392664686301,0.0145952921283318,-14.4381288215755
"PLS1-AS1",0.000686659402009225,0.000697132855723164,0.409672934611582
"AC072028.1",0.0223462853219089,0.0224120796808021,1.0216556276059
"TRPC1",0.632055052171187,0.631795191266557,-2.38144547443035
"PCOLCE2",0.00556791210759654,0.00560672807368843,-15.6811403862006
"AC021074.3",0.00111955337284113,0.00111244604636675,23.8056797182678
"PAQR9",0.00391097311579167,0.00394547531111408,21.3387587000813
"PAQR9-AS1",0.00301533041751877,0.00299618801821445,13.3035589499859
"U2SURP",0.62038184233703,0.621041546151678,2.09967365973602
"AC026304.1",0.00979236016778373,0.00986368827778519,-18.1920824688585
"CHST2",0.0290038960457375,0.0289977602752933,-12.8748873291836
"AC018450.1",0.0188234240420355,0.0187335914208161,-1.41239896774306
"SLC9A9",0.89307518920452,0.89204823566057,-0.0228186743446823
"AC131210.1",0.00205997820602768,0.00204690072531482,-12.0545638202185
"SLC9A9-AS1",0.00859816990341986,0.00863258131980599,-36.1854082782187
"SLC9A9-AS2",0.00017912853965458,0.00017799136741868,305.567360479465
"DIPK2A",0.359466196951829,0.359008588083478,-1.05805423173103
"AC055758.2",0.00635906315773761,0.00646701968287871,12.5663132195256
"AC055758.1",0.000373184457613709,0.000385647962740474,18.9102688923298
"AC107021.2",0.0657700288098401,0.0659606342425726,2.69100043422874
"AC107021.1",0.167291128659074,0.168973138136134,-38.216568825413
"LNCSRLR",0.119030914600469,0.11958053367745,-8.13475928054387
"PLOD2",0.689913570479617,0.69099215354722,-2.82868413617655
"PLSCR4",0.79491274947381,0.794197481422151,-6.39972487997308
"PLSCR2",0.0125539251541252,0.0125780566309201,17.4053817797967
"PLSCR1",0.307086026481169,0.309348996573666,-12.930954124882
"PLSCR5",0.000597095132181935,0.000593304558062267,4.80953968668203
"AC092957.1",0.00676210237196041,0.00676367196190985,25.71922648919
"ZIC4",0.00885193533459719,0.00891440098488557,-64.4335822381662
"ZIC1",0.0457524145034408,0.0459217727940195,-40.8525215480957
"AC092925.1",1.49273783045484e-05,1.48326139515567e-05,-100
"AC092958.1",0.00449314086966906,0.00446461679941856,-23.5252374143484
"AC092958.4",0.00073144153692287,0.000741630697577834,33.8050650737812
"LINC02032",8.95642698272902e-05,8.89956837093401e-05,-61.4048698089801
"AC092958.2",0.000492603484050096,0.000489476260401371,156.178694951985
"AC025566.1",0.00064187726709558,0.000637802399916937,159.734549528968
"LINC02045",0.000537385618963741,0.000548806716207597,8.88924182662303
"LINC02046",0.00146288307384574,0.00145359616725255,72.4636747955693
"AC069410.1",0.00407517427714171,0.00404930360877497,23.1073958130508
"AGTR1",0.003701989819528,0.00369332087393761,4.3176819542958
"CPB1",0.00573211326894657,0.00569572375739777,-20.3218489652797
"AC092979.1",0.00289591139108238,0.00292202494845667,30.5798546393507
"CPA3",0.000895642698272902,0.000889956837093401,21.3611458595342
"AC092979.2",0.000612022510486483,0.000608137172013824,-4.02624301136992
"GYG1",0.225492976668508,0.225663388658983,0.0678950006368417
"HLTF",0.398486363839919,0.398211186757442,-3.89528773300858
"HLTF-AS1",0.00191070442298219,0.00189857458579926,-30.0096135692023
"HPS3",0.246883909778926,0.246577374330678,-0.716250271312202
"CP",0.132614828857608,0.13244040997345,-44.6845507839688
"AC093001.2",0.00113448075114568,0.00114211127426986,-19.7852844419127
"AC093001.1",0.000746368915227419,0.000741630697577834,33.3503210968225
"TM4SF18",0.000656804645400128,0.000667467627820051,83.6717143075922
